target_capsule,target_capsule_index,sample_index,capsule_closest_index,bullet_closest_link_index,capsule_distance_m,bullet_distance_m,capsule_minus_bullet_m,capsule_violation,bullet_violation,capsule_collision,bullet_collision
wrist_2,4,221,4,7,0.05887462862888515,0.11414204885558007,-0.055267420226694924,1,1,0,0
wrist_2,4,222,3,5,0.1512076254066289,0.16310461763128664,-0.011896992224657732,0,0,0,0
wrist_2,4,223,2,4,0.016749709116235828,0.008389632821427767,0.008360076294808061,1,1,0,0
wrist_2,4,224,2,4,0.19305200128453037,0.19507448960499618,-0.0020224883204658095,0,0,0,0
wrist_2,4,225,2,4,-0.03691914190102184,-0.032260976858389336,-0.0046581650426325075,1,1,1,1
wrist_2,4,226,3,3,0.12130328808637614,0.1301901155042799,-0.008886827417903753,0,0,0,0
wrist_2,4,227,2,4,0.19059925746492945,0.19853170989289698,-0.007932452427967529,0,0,0,0
wrist_2,4,228,2,4,-0.03753905558495055,-0.024872105315351153,-0.012666950269599395,1,1,1,1
wrist_2,4,229,3,6,0.15760513477869126,0.17739609470975276,-0.019790959931061503,0,0,0,0
wrist_2,4,230,2,4,-0.08353401958994812,-0.07071782499125014,-0.012816194598697983,1,1,1,1
wrist_2,4,231,2,4,0.054247841839706934,0.06432116599788618,-0.010073324158179242,1,1,0,0
wrist_2,4,232,4,5,0.18387118475374636,0.199405823357387,-0.015534638603640627,0,0,0,0
wrist_2,4,233,0,4,0.07626301212158915,0.09178587211840644,-0.015522859996817295,1,1,0,0
wrist_2,4,234,2,4,-0.029820958118234264,-0.011960704092895416,-0.017860254025338848,1,1,1,1
wrist_2,4,235,3,6,0.06812916350803,0.07058510288892825,-0.0024559393808982477,1,1,0,0
wrist_2,4,236,4,7,0.08906928727103477,0.1373452485894809,-0.04827596131844614,1,0,0,0
wrist_2,4,237,4,7,0.022334948164818652,0.07014607886116603,-0.047811130696347376,1,1,0,0
wrist_2,4,238,1,3,-0.0480450366743231,-0.04530369253221568,-0.002741344142107416,1,1,1,1
wrist_2,4,239,1,3,0.030319244419548086,0.027446000747155086,0.002873243672393,1,1,0,0
wrist_2,4,240,2,4,-0.03325745821216117,-0.03552456521397187,0.0022671070018107017,1,1,1,1
wrist_2,4,241,2,4,-0.06941137409030726,-0.061771406417686636,-0.007639967672620623,1,1,1,1
wrist_2,4,242,4,4,0.09033425325116348,0.10270821583856071,-0.01237396258739723,1,1,0,0
wrist_2,4,243,4,3,0.17851463514757637,0.20974809498338548,-0.031233459835809108,0,0,0,0
wrist_2,4,244,4,7,0.12877372705175189,0.18110959315781466,-0.05233586610606278,0,0,0,0
wrist_2,4,245,2,4,0.2503062107422621,0.25065124817319884,-0.00034503743093672323,0,0,0,0
wrist_2,4,246,3,5,0.17858878781301135,0.18076762304534466,-0.0021788352323333093,0,0,0,0
wrist_2,4,247,2,4,-0.031087923577216778,-0.03252185179771919,0.001433928220502409,1,1,1,1
wrist_2,4,248,3,6,-0.012415724246234716,-0.008382755242539758,-0.004032969003694958,1,1,1,1
wrist_2,4,249,1,3,0.12947692318645387,0.12671691969579707,0.002760003490656804,0,0,0,0
wrist_2,4,250,3,6,-0.08075569347674194,-0.06311732116328211,-0.017638372313459827,1,1,1,1
wrist_2,4,251,4,3,0.055001834367898905,0.06985981973080774,-0.014857985362908832,1,1,0,0
wrist_2,4,252,4,7,0.03901837024552535,0.06322733839597056,-0.02420896815044521,1,1,0,0
wrist_2,4,253,2,4,0.15639415632201142,0.16015038972869827,-0.0037562334066868486,0,0,0,0
wrist_2,4,254,2,4,-0.029073001371633822,-0.016997739934834576,-0.012075261436799246,1,1,1,1
wrist_2,4,255,4,7,-0.030241416688871467,0.02004973565328526,-0.050291152342156725,1,1,1,0
wrist_2,4,256,2,4,0.011055284707681884,0.023505528994401267,-0.012450244286719384,1,1,0,0
wrist_2,4,257,2,5,0.1328523364957897,0.14517907013920667,-0.012326733643416965,0,0,0,0
wrist_2,4,258,2,4,0.24174224343241002,0.26212397786817193,-0.02038173443576191,0,0,0,0
wrist_2,4,259,3,5,-0.011084597333400475,0.008730327167033106,-0.01981492450043358,1,1,1,0
wrist_2,4,260,3,5,-0.06004000418425938,-0.04812766518042687,-0.011912339003832512,1,1,1,1
wrist_2,4,261,4,6,0.07214646516810205,0.09313911862556623,-0.020992653457464178,1,1,0,0
wrist_2,4,262,4,7,0.007227380602986999,0.04105879236277428,-0.03383141175978728,1,1,0,0
wrist_2,4,263,3,6,-0.02324973189143764,-0.004233690008076066,-0.019016041883361576,1,1,1,1
wrist_2,4,264,2,4,0.10410555790813672,0.10154139362327333,0.0025641642848633905,1,1,0,0
wrist_2,4,265,3,6,0.15841337087125656,0.17823228072056777,-0.0198189098493112,0,0,0,0
wrist_2,4,266,1,3,0.27035741795387225,0.26046186522850073,0.009895552725371515,0,0,0,0
wrist_2,4,267,4,4,0.10342417371058885,0.12238669837127425,-0.018962524660685404,1,0,0,0
wrist_2,4,268,0,1,0.14833806268675354,0.1670008993424633,-0.018662836655709752,0,0,0,0
wrist_2,4,269,4,7,0.23179013994518644,0.26427035565836804,-0.032480215713181604,0,0,0,0
wrist_2,4,270,3,5,-0.04216604262311943,-0.022339723614707117,-0.019826319008412314,1,1,1,1
wrist_2,4,271,3,5,0.20683942265266636,0.2215199213531907,-0.014680498700524347,0,0,0,0
wrist_2,4,272,2,4,0.11190667546455552,0.12118896815869676,-0.009282292694141242,1,0,0,0
wrist_2,4,273,4,7,0.05109334451816913,0.08094990279733152,-0.029856558279162393,1,1,0,0
wrist_2,4,274,3,6,-0.020861302929383915,-0.018735787122784404,-0.002125515806599511,1,1,1,1
wrist_2,4,275,3,5,-0.029788657223426163,-0.008233251700000332,-0.02155540552342583,1,1,1,1
wrist_2,4,276,4,7,0.09918773443247952,0.1373861687671539,-0.038198434334674375,1,0,0,0
wrist_2,4,277,0,1,-0.001019252913562349,0.006198561385152915,-0.007217814298715264,1,1,1,0
wrist_2,4,278,2,5,0.019926297950324107,0.03619236967151003,-0.016266071721185923,1,1,0,0
wrist_2,4,279,1,3,0.2348276684020983,0.23498042104886235,-0.00015275264676406497,0,0,0,0
wrist_2,4,280,2,4,0.046980522740526054,0.04812652433088675,-0.0011460015903606985,1,1,0,0
wrist_2,4,281,1,3,-0.07179136532741554,-0.07231530953697991,0.0005239442095643781,1,1,1,1
wrist_2,4,282,0,1,0.06537005095255621,0.04421758745005476,0.021152463502501453,1,1,0,0
wrist_2,4,283,4,7,0.08607698114493603,0.11294282545307907,-0.02686584430814304,1,1,0,0
wrist_2,4,284,3,5,0.07096585473807543,0.06897380782785023,0.001992046910225198,1,1,0,0
wrist_2,4,285,4,6,-0.047850310965460094,-0.035751657664727356,-0.012098653300732738,1,1,1,1
wrist_2,4,286,1,3,0.1684868844695701,0.16004543773425683,0.008441446735313274,0,0,0,0
wrist_2,4,287,3,5,0.1923028205976594,0.19154415090631421,0.0007586696913451929,0,0,0,0
wrist_2,4,288,3,6,0.25807792842653676,0.2686978915695326,-0.010619963142995847,0,0,0,0
wrist_2,4,289,1,3,-0.03209775779835365,-0.022250592439977186,-0.009847165358376465,1,1,1,1
wrist_2,4,290,2,4,0.21190810897039153,0.20798360835824198,0.003924500612149551,0,0,0,0
wrist_2,4,291,3,5,0.14443800982972743,0.1629745143067439,-0.018536504477016463,0,0,0,0
wrist_2,4,292,4,7,0.15719149149996803,0.21334015635234138,-0.05614866485237335,0,0,0,0
wrist_2,4,293,3,6,0.03778831578284453,0.035229413417565525,0.0025589023652790033,1,1,0,0
wrist_2,4,294,3,6,0.20862155898650675,0.20534488754803104,0.003276671438475709,0,0,0,0
wrist_2,4,295,4,7,-0.04822702648781857,-0.01802983434433869,-0.03019719214347988,1,1,1,1
wrist_2,4,296,4,4,-0.011296141894423614,-0.003592343743137147,-0.007703798151286467,1,1,1,1
wrist_2,4,297,3,6,0.055996865912502636,0.07447062385485498,-0.018473757942352342,1,1,0,0
wrist_2,4,298,2,5,0.0984518759866804,0.11609816698806874,-0.017646291001388342,1,1,0,0
wrist_2,4,299,2,4,0.02532227701928727,0.03941093044806612,-0.014088653428778852,1,1,0,0
wrist_2,4,300,4,4,0.022713958441504867,0.04894643714364773,-0.02623247870214286,1,1,0,0
wrist_2,4,301,4,4,0.059189266846032706,0.0778047201551276,-0.018615453309094893,1,1,0,0
wrist_2,4,302,2,5,0.16468288641099538,0.17190903781405126,-0.0072261514030558804,0,0,0,0
wrist_2,4,303,4,7,0.139452709904047,0.1940660488793965,-0.05461333897534948,0,0,0,0
wrist_2,4,304,4,7,-0.039445213978153995,-0.011059380702599549,-0.028385833275554447,1,1,1,1
wrist_2,4,305,1,3,0.09885749828907742,0.09800277053536896,0.0008547277537084563,1,1,0,0
wrist_2,4,306,4,7,0.06117890195893333,0.08729867413692285,-0.026119772177989525,1,1,0,0
wrist_2,4,307,4,3,0.11459701982686432,0.1585389813350805,-0.043941961508216165,1,0,0,0
wrist_2,4,308,3,5,-0.045535678507734906,-0.04376152750576072,-0.0017741510019741863,1,1,1,1
wrist_2,4,309,3,5,0.04777181659879101,0.0527944046752406,-0.005022588076449591,1,1,0,0
wrist_2,4,310,4,7,0.17343921795331468,0.21301865178270413,-0.03957943382938944,0,0,0,0
wrist_2,4,311,2,4,0.11652815917120452,0.12003538830109967,-0.003507229129895151,1,0,0,0
wrist_2,4,312,1,3,-0.026095503111667653,-0.024575153575183792,-0.0015203495364838615,1,1,1,1
wrist_2,4,313,2,4,0.13360992168620361,0.13826543808620473,-0.004655516400001114,0,0,0,0
wrist_2,4,314,3,5,-0.00604376469045298,0.013346897085646889,-0.01939066177609987,1,1,1,0
wrist_2,4,315,4,7,0.19564640333235306,0.24144264317153752,-0.04579623983918446,0,0,0,0
wrist_2,4,316,1,3,-0.062031377802531984,-0.059664029576606055,-0.002367348225925929,1,1,1,1
wrist_2,4,317,4,7,0.2529771516665034,0.2777800935734884,-0.024802941906984954,0,0,0,0
wrist_2,4,318,0,1,-0.003437995409402192,0.02270481030991013,-0.026142805719312323,1,1,1,0
wrist_2,4,319,3,3,0.07858070088019847,0.0882344174604821,-0.009653716580283633,1,1,0,0
wrist_2,4,320,3,5,0.16990522115365075,0.1697845354195093,0.00012068573414145134,0,0,0,0
wrist_2,4,321,4,7,0.1533182462661294,0.17912346739976182,-0.025805221133632428,0,0,0,0
wrist_2,4,322,1,3,-0.025650734235131395,-0.022826732709438843,-0.0028240015256925516,1,1,1,1
wrist_2,4,323,4,7,0.13384157682757397,0.16382328853378936,-0.029981711706215386,0,0,0,0
wrist_2,4,324,2,4,-0.03943805755521612,-0.026723277332217868,-0.012714780222998254,1,1,1,1
wrist_2,4,325,3,6,0.27122047637910746,0.29091517214420337,-0.019694695765095915,0,0,0,0
wrist_2,4,326,3,6,0.044378169273310425,0.04176082985488093,0.0026173394184294957,1,1,0,0
wrist_2,4,327,3,5,0.16866597462480287,0.18396650526225622,-0.015300530637453347,0,0,0,0
wrist_2,4,328,2,4,0.07750107039051629,0.09249963710524564,-0.01499856671472935,1,1,0,0
wrist_2,4,329,2,4,0.0752512680745819,0.07284207787230121,0.0024091902022806977,1,1,0,0
wrist_2,4,330,2,5,0.01338857848393879,0.030293321639821347,-0.016904743155882557,1,1,0,0
wrist_2,4,331,4,7,-0.029428975765225823,-0.007069293400744761,-0.022359682364481062,1,1,1,1
wrist_2,4,332,3,6,-0.06500148716382748,-0.04743923280940875,-0.017562254354418723,1,1,1,1
wrist_2,4,333,2,4,0.20438520957119427,0.20259376447648225,0.0017914450947120186,0,0,0,0
wrist_2,4,334,3,4,0.0730830151775907,0.06783747036462304,0.005245544812967656,1,1,0,0
wrist_2,4,335,4,7,0.11722191484970115,0.15524902777685565,-0.038027112927154494,1,0,0,0
wrist_2,4,336,4,7,0.07914830588096317,0.10080568213211813,-0.021657376251154964,1,1,0,0
wrist_2,4,337,1,3,0.040045315636666995,0.02907525642766881,0.010970059208998184,1,1,0,0
wrist_2,4,338,2,4,0.054725263884699366,0.05192488187065583,0.0028003820140435343,1,1,0,0
wrist_2,4,339,2,3,0.08226379379605175,0.0869996952082723,-0.00473590141222055,1,1,0,0
wrist_2,4,340,4,7,0.10039215785117853,0.12119318216010991,-0.020801024308931382,1,0,0,0
wrist_2,4,341,4,7,0.07354424106394356,0.10431533389806372,-0.03077109283412016,1,1,0,0
wrist_2,4,342,2,4,0.018159164358220375,0.025803336079825157,-0.007644171721604781,1,1,0,0
wrist_2,4,343,1,3,-0.00885182361851053,-0.008437787760475171,-0.00041403585803535814,1,1,1,1
wrist_2,4,344,4,7,0.025549513502103882,0.07765404122465489,-0.052104527722551,1,1,0,0
wrist_2,4,345,3,5,0.11361167537593436,0.11702243685892336,-0.0034107614829889943,1,1,0,0
wrist_2,4,346,4,7,0.1152304060086394,0.13406313966962627,-0.018832733660986867,1,0,0,0
wrist_2,4,347,0,2,0.21290132630528047,0.2062128244439202,0.006688501861360274,0,0,0,0
wrist_2,4,348,2,4,0.0140182070500596,0.010291531761772665,0.0037266752882869347,1,1,0,0
wrist_2,4,349,2,4,0.1821652992700118,0.1841207556494296,-0.001955456379417797,0,0,0,0
wrist_2,4,350,4,7,0.05668227038948667,0.0898610340789251,-0.03317876368943842,1,1,0,0
wrist_2,4,351,1,3,-0.12056597595341582,-0.1186339688267381,-0.0019320071266777233,1,1,1,1
wrist_2,4,352,2,4,0.06399560775377197,0.06502486526968224,-0.0010292575159102646,1,1,0,0
wrist_2,4,353,2,4,-0.01739146802018182,-0.014670864101739872,-0.0027206039184419495,1,1,1,1
wrist_2,4,354,3,4,-0.0457362580625663,-0.031216634917437494,-0.014519623145128807,1,1,1,1
wrist_2,4,355,2,4,-0.04975799698140629,-0.029446418522333692,-0.020311578459072596,1,1,1,1
wrist_2,4,356,4,7,0.20448049168948246,0.2273769667744251,-0.022896475084942636,0,0,0,0
wrist_2,4,357,3,6,0.16462186478127838,0.16315471414410335,0.0014671506371750354,0,0,0,0
wrist_2,4,358,3,6,0.19852405435196974,0.21264028741236796,-0.01411623306039822,0,0,0,0
wrist_2,4,359,3,6,0.09642843343056764,0.11514836232935047,-0.018719928898782823,1,1,0,0
wrist_2,4,360,3,6,-0.03900086766835395,-0.02472569625980317,-0.01427517140855078,1,1,1,1
wrist_2,4,361,1,3,0.06007164240676857,0.06572331677544013,-0.005651674368671561,1,1,0,0
wrist_2,4,362,3,5,0.022970003067040334,0.04306325395849074,-0.020093250891450407,1,1,0,0
wrist_2,4,363,2,4,0.047494724931196414,0.0470334783547017,0.00046124657649471157,1,1,0,0
wrist_2,4,364,3,6,0.2679416062993934,0.2756343867638963,-0.007692780464502891,0,0,0,0
wrist_2,4,365,4,7,0.10614147070048174,0.1399556549116314,-0.03381418421114965,1,0,0,0
wrist_2,4,366,4,7,0.013771305463101846,0.05970370319953083,-0.04593239773642899,1,1,0,0
wrist_2,4,367,3,6,0.09147112198538557,0.0919592568329565,-0.0004881348475709313,1,1,0,0
wrist_2,4,368,3,5,-0.01798608335906174,-0.021218855687099275,0.0032327723280375364,1,1,1,1
wrist_2,4,369,2,4,0.20087503555937325,0.2134119999093389,-0.012536964349965651,0,0,0,0
wrist_2,4,370,4,7,0.1646763840069263,0.1883305191042714,-0.023654135097345097,0,0,0,0
wrist_2,4,371,3,6,0.12627253981105613,0.12794477244820326,-0.0016722326371471363,0,0,0,0
wrist_2,4,372,2,4,0.11127392128288319,0.11096106672369188,0.00031285455919130567,1,1,0,0
wrist_2,4,373,2,4,0.12596931497998676,0.13051077834834499,-0.004541463368358228,0,0,0,0
wrist_2,4,374,2,4,-0.05354166125146696,-0.047053213029279325,-0.006488448222187637,1,1,1,1
wrist_2,4,375,4,7,0.1416080687867316,0.1881012850457192,-0.04649321625898761,0,0,0,0
wrist_2,4,376,4,6,0.19628356024046317,0.2174579603697806,-0.021174400129317428,0,0,0,0
wrist_2,4,377,4,7,0.1194742827460677,0.1517129297677902,-0.032238647021722494,1,0,0,0
wrist_2,4,378,4,7,0.02731895382640559,0.05538617421587011,-0.02806722038946452,1,1,0,0
wrist_2,4,379,1,3,-0.008083266033769021,0.0012594932188902536,-0.009342759252659275,1,1,1,0
wrist_2,4,380,2,4,0.26757236062594303,0.26625858003949904,0.001313780586443991,0,0,0,0
wrist_2,4,381,2,4,0.13310098448622687,0.15234393914013594,-0.019242954653909072,0,0,0,0
wrist_2,4,382,3,4,0.0054660333089488755,-0.003117190165410011,0.008583223474358886,1,1,0,1
wrist_2,4,383,2,4,0.15902435440880497,0.15930262767096692,-0.00027827326216195436,0,0,0,0
wrist_2,4,384,2,4,0.16198993734085193,0.16689636793107074,-0.004906430590218808,0,0,0,0
wrist_2,4,385,3,6,0.12834614916197995,0.14778361630503375,-0.019437467143053805,0,0,0,0
wrist_2,4,386,3,6,0.11819802928578854,0.11511436769695213,0.0030836615888364116,1,1,0,0
wrist_2,4,387,3,6,0.18129569689310449,0.19988591511476433,-0.01859021822165985,0,0,0,0
wrist_2,4,388,3,5,0.07921409317639347,0.07978001251847533,-0.0005659193420818609,1,1,0,0
wrist_2,4,389,4,6,0.07545897405308499,0.09614285841652859,-0.020683884363443594,1,1,0,0
wrist_2,4,390,1,3,-0.05268530757472879,-0.04620412325330813,-0.006481184321420662,1,1,1,1
wrist_2,4,391,4,7,0.08041022755726018,0.12042800671492596,-0.04001777915766577,1,0,0,0
wrist_2,4,392,3,6,0.27900337997477376,0.2801938080708647,-0.0011904280960909341,0,0,0,0
wrist_2,4,393,3,6,0.08282146029310283,0.08261866649862987,0.0002027937944729663,1,1,0,0
wrist_2,4,394,3,5,-0.014566821378353648,0.0023527679335112323,-0.01691958931186488,1,1,1,0
wrist_2,4,395,3,6,0.20823750418546788,0.2237091279497186,-0.015471623764250708,0,0,0,0
wrist_2,4,396,4,3,0.1612729915613294,0.1698165855938565,-0.008543594032527108,0,0,0,0
wrist_2,4,397,2,4,0.10251193598733485,0.10122603867779614,0.0012858973095387083,1,1,0,0
wrist_2,4,398,4,6,0.010390834401317606,0.010819040477683617,-0.00042820607636601116,1,1,0,0
wrist_2,4,399,3,6,0.1223445886413575,0.1262391183741654,-0.0038945297328079054,0,0,0,0
wrist_3,5,0,4,6,-0.0316532460959498,-0.010759274883162306,-0.020893971212787493,1,1,1,1
wrist_3,5,1,2,4,0.20263576989431065,0.20153433105041907,0.0011014388438915779,0,0,0,0
wrist_3,5,2,4,6,0.10099677855412861,0.1220859331650457,-0.021089154610917094,1,0,0,0
wrist_3,5,3,1,3,0.09264456424275688,0.08991019817450882,0.002734366068248062,1,1,0,0
wrist_3,5,4,2,4,0.1326640466486152,0.13807783807889026,-0.005413791430275067,0,0,0,0
wrist_3,5,5,1,3,0.2710222440737192,0.2732618477992502,-0.002239603725531003,0,0,0,0
wrist_3,5,6,4,7,0.019420008406866557,0.03670984514044698,-0.01728983673358042,1,1,0,0
wrist_3,5,7,1,3,-0.08400174996131839,-0.08409986883406263,9.811887274424613e-05,1,1,1,1
wrist_3,5,8,1,3,0.08922777025665002,0.07925881153406844,0.009968958722581578,1,1,0,0
wrist_3,5,9,0,2,0.18236965800309196,0.18748107447763468,-0.005111416474542718,0,0,0,0
wrist_3,5,10,2,4,0.05652906160254209,0.07495771500316611,-0.018428653400624023,1,1,0,0
wrist_3,5,11,2,4,-0.08546525673015676,-0.06206611388989783,-0.02339914284025893,1,1,1,1
wrist_3,5,12,4,4,0.14612031313750384,0.17440162453452848,-0.02828131139702464,0,0,0,0
wrist_3,5,13,3,6,0.022640544111711763,0.041165974615743894,-0.01852543050403213,1,1,0,0
wrist_3,5,14,4,7,0.2155828167847671,0.2371519892504514,-0.021569172465684294,0,0,0,0
wrist_3,5,15,4,7,-0.03871910373528689,-0.011063068847974061,-0.02765603488731283,1,1,1,1
wrist_3,5,16,2,4,0.1135484678926699,0.12977513317880984,-0.016226665286139946,1,0,0,0
wrist_3,5,17,1,3,0.08863893163445738,0.09133046947561993,-0.00269153784116255,1,1,0,0
wrist_3,5,18,3,5,-0.059002925812311965,-0.04751619897280093,-0.011486726839511033,1,1,1,1
wrist_3,5,19,3,5,0.007713860802678635,0.0045114823805289805,0.0032023784221496543,1,1,0,0
wrist_3,5,20,4,5,0.05033344898110986,0.07018781520236389,-0.019854366221254027,1,1,0,0
wrist_3,5,21,3,5,-0.04219327158338815,-0.020992736875709156,-0.021200534707678992,1,1,1,1
wrist_3,5,22,1,3,-0.003917181478004322,-0.005403848558441796,0.0014866670804374732,1,1,1,1
wrist_3,5,23,2,4,0.11332079906904319,0.11552379686143976,-0.002202997792396577,1,1,0,0
wrist_3,5,24,3,6,-0.08895474536621295,-0.08715599130900963,-0.001798754057203325,1,1,1,1
wrist_3,5,25,1,3,0.09499182588947155,0.08919309384917465,0.005798732040296906,1,1,0,0
wrist_3,5,26,4,7,-0.006755580810813511,0.021229850056533398,-0.027985430867346908,1,1,1,0
wrist_3,5,27,3,6,-0.005958158694170393,-0.004502104228934739,-0.0014560544652356538,1,1,1,1
wrist_3,5,28,4,7,-0.03607777722117496,-0.007413869029529105,-0.028663908191645854,1,1,1,1
wrist_3,5,29,2,4,-0.01775561711611548,-0.0008662702807105543,-0.016889346835404925,1,1,1,1
wrist_3,5,30,0,1,0.08485410727714798,0.0965801347789306,-0.011726027501782615,1,1,0,0
wrist_3,5,31,3,6,0.14690583732203266,0.14768650610157336,-0.0007806687795406941,0,0,0,0
wrist_3,5,32,3,6,-0.033572543311809255,-0.031106823906401168,-0.002465719405408087,1,1,1,1
wrist_3,5,33,2,4,0.06936306559349645,0.0673685613810324,0.0019945042124640544,1,1,0,0
wrist_3,5,34,2,4,0.02545964541836751,0.023586710970753086,0.0018729344476144244,1,1,0,0
wrist_3,5,35,3,6,9.201490703561466e-05,0.020750942153388824,-0.02065892724635321,1,1,0,0
wrist_3,5,36,4,7,0.2867200171249916,0.308872328745019,-0.0221523116200274,0,0,0,0
wrist_3,5,37,0,2,-0.014151734528267165,-0.016126786007641884,0.001975051479374719,1,1,1,1
wrist_3,5,38,4,3,0.0008232400771604476,0.00906917143397408,-0.008245931356813632,1,1,0,0
wrist_3,5,39,4,7,0.12758104898797662,0.15051209221454073,-0.022931043226564113,0,0,0,0
wrist_3,5,40,4,3,-0.025191428620608386,0.012943288760473279,-0.038134717381081665,1,1,1,0
wrist_3,5,41,3,5,0.23069871361557182,0.23434933074975478,-0.003650617134182965,0,0,0,0
wrist_3,5,42,4,4,0.09942231908656093,0.12497089956450003,-0.025548580477939092,1,0,0,0
wrist_3,5,43,3,6,0.08466973867224717,0.0830687205604976,0.0016010181117495637,1,1,0,0
wrist_3,5,44,2,4,-0.08241935043269207,-0.08545607961647851,0.0030367291837864463,1,1,1,1
wrist_3,5,45,1,3,0.07904724329822252,0.06884375344999313,0.010203489848229386,1,1,0,0
wrist_3,5,46,2,4,0.06030239214877972,0.0590480034628611,0.0012543886859186226,1,1,0,0
wrist_3,5,47,3,5,-0.08713459298870868,-0.06912894766120989,-0.018005645327498793,1,1,1,1
wrist_3,5,48,2,5,0.05485013176105569,0.06103855422826013,-0.006188422467204441,1,1,0,0
wrist_3,5,49,3,6,0.09887166530762953,0.10013112303547214,-0.0012594577278426111,1,1,0,0
wrist_3,5,50,4,5,0.21434066905806487,0.23464921610474238,-0.020308547046677505,0,0,0,0
wrist_3,5,51,3,5,0.08705109777033238,0.08370990839848644,0.0033411893718459373,1,1,0,0
wrist_3,5,52,4,4,0.12271764509809124,0.1609446248809845,-0.038226979782893244,0,0,0,0
wrist_3,5,53,4,7,0.26185954211730483,0.29777810540760524,-0.03591856329030041,0,0,0,0
wrist_3,5,54,1,3,-0.0478147922441048,-0.05874958690637246,0.010934794662267662,1,1,1,1
wrist_3,5,55,0,1,0.01501505241777605,0.06771700325108718,-0.052701950833311126,1,1,0,0
wrist_3,5,56,2,4,-0.11968428733933462,-0.10734869769440435,-0.01233558964493027,1,1,1,1
wrist_3,5,57,1,3,-0.05610596919926569,-0.06059120002314135,0.004485230823875655,1,1,1,1
wrist_3,5,58,3,6,-0.03554323884711298,-0.018125149875883012,-0.01741808897122997,1,1,1,1
wrist_3,5,59,2,4,0.16096130648065254,0.1722292535521967,-0.01126794707154416,0,0,0,0
wrist_3,5,60,4,7,0.043301709883514894,0.0648030989836138,-0.02150138910009891,1,1,0,0
wrist_3,5,61,2,4,-0.05862529736857994,-0.06400781409914133,0.005382516730561393,1,1,1,1
wrist_3,5,62,2,4,-0.07205904562677179,-0.0735663994803253,0.0015073538535535086,1,1,1,1
wrist_3,5,63,0,2,-0.02973129833793242,-0.016038429791591466,-0.013692868546340956,1,1,1,1
wrist_3,5,64,2,4,0.04404897122023049,0.06381621142401794,-0.01976724020378745,1,1,0,0
wrist_3,5,65,4,6,-0.041678078877066094,-0.02042217023228836,-0.021255908644777735,1,1,1,1
wrist_3,5,66,4,7,0.2176760060246028,0.25396619809270327,-0.03629019206810047,0,0,0,0
wrist_3,5,67,3,5,0.03299157339804326,0.038727769983224164,-0.005736196585180903,1,1,0,0
wrist_3,5,68,1,3,-0.030469337634045218,-0.03715819069172318,0.006688853057677961,1,1,1,1
wrist_3,5,69,2,4,0.23125300277788174,0.22883526647025093,0.0024177363076308134,0,0,0,0
wrist_3,5,70,3,6,0.22059211233551163,0.23139707536221932,-0.010804963026707692,0,0,0,0
wrist_3,5,71,4,7,0.21694877385641737,0.2450598804066546,-0.02811110655023724,0,0,0,0
wrist_3,5,72,4,7,0.18106388594669054,0.2067599326463639,-0.025696046699673347,0,0,0,0
wrist_3,5,73,1,3,0.0581021610523309,0.06791577242123406,-0.009813611368903158,1,1,0,0
wrist_3,5,74,3,6,-0.01829718698997547,-0.0002058664249567077,-0.018091320565018762,1,1,1,1
wrist_3,5,75,2,4,0.17048218898718331,0.1677038996454819,0.0027782893417014065,0,0,0,0
wrist_3,5,76,1,3,0.05482159974058631,0.044732043481118214,0.0100895562594681,1,1,0,0
wrist_3,5,77,3,5,-0.11809986114851706,-0.08073493540141069,-0.03736492574710637,1,1,1,1
wrist_3,5,78,3,5,-0.02844914169770886,-0.0074888498530822495,-0.02096029184462661,1,1,1,1
wrist_3,5,79,2,4,0.030463227924468428,0.027996450675204412,0.0024667772492640155,1,1,0,0
wrist_3,5,80,4,4,0.23156015520238288,0.2705988416760624,-0.03903868647367953,0,0,0,0
wrist_3,5,81,4,7,-0.02599123898655442,-0.002821706219548026,-0.023169532767006396,1,1,1,1
wrist_3,5,82,2,4,0.01295390458017831,0.033265280766219554,-0.020311376186041244,1,1,0,0
wrist_3,5,83,4,4,0.10461497026148817,0.14129723246207865,-0.03668226220059048,1,0,0,0
wrist_3,5,84,3,6,-0.11344213779051585,-0.10700011992002677,-0.006442017870489078,1,1,1,1
wrist_3,5,85,3,6,-0.041241621082591315,-0.023655170581373786,-0.01758645050121753,1,1,1,1
wrist_3,5,86,4,7,0.11525480244950845,0.1440350097392898,-0.02878020728978134,1,0,0,0
wrist_3,5,87,2,4,-0.021389998662260185,-0.01139839351514265,-0.009991605147117534,1,1,1,1
wrist_3,5,88,4,6,0.01942517759005427,0.040436916815168755,-0.021011739225114484,1,1,0,0
wrist_3,5,89,3,5,0.11663166743379924,0.11433997449869157,0.00229169293510767,1,1,0,0
wrist_3,5,90,4,7,-0.03325707242762048,-0.0070836550594709086,-0.02617341736814957,1,1,1,1
wrist_3,5,91,3,5,0.2539412541842129,0.2541454183369082,-0.00020416415269530752,0,0,0,0
wrist_3,5,92,2,4,-0.06348957729193966,-0.0620861148972464,-0.0014034623946932584,1,1,1,1
wrist_3,5,93,2,6,0.055384393070776416,0.05958323257557724,-0.004198839504800822,1,1,0,0
wrist_3,5,94,2,4,0.19634671335247184,0.20055078308707042,-0.004204069734598581,0,0,0,0
